Customer_ID	Promo_1_Response	Promo_2_Response	Promo_3_Response	Promo_1_Discount	Promo_2_Discount	Promo_3_Discount
105550167	0	0	0	11.37	14.26	5.00
105550231	1	0	1	7.65	0.98	24.94
105550273	1	0	1	7.44	11.40	16.07
105550365	0	0	0	2.03	18.78	24.57
105551062	1	1	1	10.98	20.02	21.13
105551277	1	0	1	0.90	1.03	25.25
105551299	0	0	0	13.20	12.78	22.09
105552429	0	0	0	11.20	15.18	1.10
105552436	1	0	1	6.81	19.79	2.77
105552510	0	0	0	8.97	19.89	20.06
105552578	1	0	1	3.00	21.43	29.45
105552710	0	0	0	0.98	16.19	3.51
105552778	0	0	0	2.42	16.72	25.83
105552792	1	0	1	1.46	14.59	18.68
105553359	0	0	0	11.01	20.41	17.38
105553381	1	0	1	13.16	18.73	3.63
105553494	0	0	0	12.77	22.39	13.56
105553574	0	0	0	9.25	14.66	26.91
105553664	0	0	0	10.07	8.16	14.99
105553750	0	0	0	5.34	0.89	11.11
105554023	0	0	0	6.67	17.38	24.21
105554025	0	0	0	1.73	8.64	1.89
105554516	1	0	1	13.10	15.72	27.65
105555230	0	0	0	13.49	3.67	15.70
105555231	0	0	0	4.51	0.37	25.09
105555273	1	1	1	2.18	16.76	0.43
105555344	1	0	1	14.13	18.85	15.14
105555365	1	0	1	10.57	19.23	24.32
105555410	0	0	0	14.03	8.33	2.44
105555811	0	0	0	2.20	19.72	7.55
105555862	0	0	0	13.45	9.78	24.01
105555948	0	0	0	2.82	17.93	9.42
105555978	0	0	0	4.70	6.55	6.98
105556000	1	0	1	4.24	5.72	3.48
105556038	1	1	1	9.49	14.01	9.06
105556155	0	0	0	0.09	7.16	10.93
105556172	0	0	0	4.00	8.22	15.07
105556443	0	0	0	14.17	0.79	28.62
105556568	0	0	0	2.73	0.09	24.76
105556599	0	0	0	3.81	20.46	5.61
105556663	1	0	1	11.56	12.04	21.10
105557510	1	0	1	0.41	15.51	4.23
105557511	1	0	1	3.43	6.30	5.72
105557942	1	0	1	12.70	12.26	15.89
105557990	1	1	1	8.79	6.39	24.85
105558020	1	0	1	12.44	20.42	24.56
105558076	1	0	1	12.17	16.84	28.74
105558135	0	0	0	11.21	10.84	22.40
105558198	0	0	0	1.17	13.11	18.62
105558265	0	0	0	0.28	20.97	29.76
105558425	1	0	1	6.60	10.19	12.72
105558676	0	0	0	10.76	0.27	16.27
105558759	0	0	0	9.47	7.65	17.28
105559249	0	0	0	9.02	6.05	3.92
105559619	0	0	0	4.15	3.92	11.32
105559668	0	0	0	0.43	1.39	25.87
105559757	0	0	0	8.64	16.98	11.66
105559838	0	0	0	1.86	20.21	10.09
105559864	0	0	0	2.63	0.12	1.51
105559891	0	0	0	7.81	20.98	7.27
105559906	0	0	0	10.63	10.23	7.92
105559933	0	0	0	2.99	12.38	1.03
105560240	0	0	0	8.72	13.60	18.20
105560331	0	0	0	5.09	17.74	15.40
105560484	0	0	0	5.13	10.34	2.89
105560511	0	0	0	9.64	21.82	13.49
105560754	0	0	0	8.06	19.87	26.29
105560833	0	0	0	8.98	20.15	18.36
105561039	1	0	1	3.43	22.17	11.14
105561110	1	1	1	14.62	0.61	12.55
105561547	0	0	0	0.13	16.24	4.44
105561608	0	0	0	11.01	16.41	2.75
105561692	1	0	1	14.71	11.17	18.46
105561736	1	0	1	10.73	9.04	27.76
105561831	0	0	0	6.56	2.96	25.23
105561875	1	0	1	4.63	20.18	24.60
105562104	0	0	0	1.07	13.68	29.74
105562151	1	0	1	12.59	7.71	29.87
105562243	0	0	0	4.05	13.49	10.14
105562275	0	0	0	13.09	21.90	28.09
105562325	1	0	1	14.38	8.97	12.13
105562326	1	0	1	4.23	5.11	16.63
105562415	0	0	0	2.22	8.08	29.82
105562613	0	0	0	1.34	16.63	20.87
105562748	0	0	0	14.66	12.17	29.92
105562796	0	0	0	7.49	13.36	7.30
105562805	0	0	0	9.28	20.93	17.47
105562895	0	0	0	4.77	19.49	1.81
105562897	1	0	1	4.14	2.41	16.74
105562952	0	0	0	11.63	8.70	11.15
105563424	1	0	1	5.90	7.76	24.89
105563761	1	0	1	8.89	16.91	11.27
105563814	0	0	0	7.66	17.98	0.10
105563847	0	0	0	3.79	3.66	25.78
105564013	1	0	1	5.74	6.29	25.18
105564364	0	0	0	4.54	9.98	4.26
105564437	1	0	1	4.03	12.72	0.43
105564441	1	0	1	4.41	6.80	12.54
105564489	1	0	1	3.89	21.31	20.34
105564686	1	0	1	9.14	11.48	12.11
105565676	0	0	0	7.72	20.74	3.95
105565733	1	0	1	11.96	8.58	13.96
105565829	1	0	1	0.56	12.65	19.51
105565916	1	0	1	14.91	1.29	11.43
105565969	1	0	1	8.66	17.16	22.81
105565972	1	0	1	3.95	6.34	14.04
105566021	0	0	0	3.06	14.25	12.70
105566040	0	0	0	3.83	14.68	24.40
105566132	0	0	0	5.74	1.61	9.84
105566187	1	0	1	11.13	2.82	21.81
105566210	0	0	0	7.59	8.88	4.35
105566303	1	1	1	2.84	1.85	3.24
105566403	1	0	1	7.20	22.48	4.60
105567349	0	0	0	9.29	21.13	14.88
105567367	1	0	1	13.78	6.30	23.86
105567478	0	0	0	14.62	6.63	1.30
105567552	0	0	0	8.26	16.50	8.05
105567617	0	0	0	9.28	6.46	11.03
105567690	1	0	1	10.71	12.83	25.93
105568332	0	0	0	5.82	14.44	29.10
105568411	1	0	1	0.65	7.58	7.64
105568477	0	0	0	7.84	15.32	18.04
105568509	0	0	0	2.68	21.38	24.56
105568528	0	0	0	14.64	12.79	6.69
105568563	1	0	1	12.54	13.94	22.01
105568650	1	0	1	8.93	3.45	15.71
105568715	1	0	1	6.50	2.73	14.64
105568874	0	0	0	10.55	6.99	23.92
105568914	1	1	1	13.52	14.99	1.37
105568967	0	0	0	3.73	15.69	13.70
105569048	1	0	1	4.29	2.52	18.18
105569082	0	0	0	14.26	12.65	16.96
105569100	0	0	0	4.55	13.13	13.35
105569489	0	0	0	1.78	19.00	19.13
105569579	0	0	0	6.90	22.45	24.17
105569627	0	0	0	0.55	0.81	2.16
105569781	0	0	0	4.83	14.34	9.36
105569792	1	0	1	2.37	1.08	21.15
105569878	0	0	0	3.62	17.91	11.97
105569913	0	0	0	4.48	6.66	11.85
105570963	0	0	0	13.75	2.68	22.25
105571000	0	0	0	12.94	8.99	10.04
105571069	0	0	0	0.13	13.68	6.21
105571433	0	0	0	6.77	10.85	0.25
105571442	1	0	1	5.73	22.32	13.16
105571454	0	0	0	12.85	20.06	21.19
105571496	0	0	0	3.89	10.81	15.83
105571550	1	0	1	4.54	17.78	1.17
105571635	1	0	1	13.28	15.31	21.22
105571648	1	0	1	11.51	7.43	29.94
105571678	0	0	0	2.57	18.03	2.77
105571750	0	0	0	9.99	18.60	6.75
105571888	0	0	0	5.16	20.27	14.60
105571915	1	0	1	11.69	21.40	14.42
105571968	1	0	1	2.16	18.25	17.90
105572037	0	0	0	9.61	5.36	18.37
105572084	1	0	1	1.52	1.14	7.06
105572574	1	1	1	7.13	2.85	4.27
105572587	0	0	0	12.05	14.32	8.12
105572824	0	0	0	8.32	12.41	27.55
105572905	1	0	1	6.95	5.29	23.71
105572934	1	0	1	11.15	3.90	27.23
105572991	1	0	1	13.82	19.73	27.18
105573080	0	0	0	7.14	5.46	14.42
105573086	1	0	1	4.48	19.59	13.51
105573137	0	0	0	7.47	3.47	22.28
105573219	1	0	1	5.24	1.51	0.89
105573530	1	0	1	4.32	10.10	14.23
105573531	1	0	1	2.29	20.53	20.26
105573711	0	0	0	13.65	11.93	21.85
105573735	0	0	0	1.82	3.66	15.65
105573803	0	0	0	1.74	12.04	0.21
105573847	0	0	0	7.83	20.31	8.74
105573889	1	0	1	14.59	17.59	5.85
105573934	0	0	0	5.46	6.58	15.41
105573952	0	0	0	3.02	15.47	26.61
105574035	1	0	1	9.18	5.69	3.61
105574047	1	0	1	1.61	17.34	23.47
105574380	1	0	1	2.27	13.55	14.02
105574502	0	0	0	6.98	1.97	4.31
105574548	0	0	0	12.84	11.19	1.72
105574596	0	0	0	1.88	19.29	11.39
105574647	0	0	0	0.86	21.52	18.57
105575729	1	0	1	13.12	9.43	3.37
105575805	0	0	0	0.24	21.82	22.48
105575876	1	0	1	12.91	15.59	2.98
105575911	0	0	0	0.41	9.32	5.59
105575965	0	0	0	3.53	18.60	17.06
105576084	0	0	0	8.78	18.91	7.21
105576116	0	0	0	11.36	4.35	23.64
105576239	0	0	0	6.02	3.66	26.17
105576706	0	0	0	12.54	14.23	14.26
105576784	1	0	1	5.30	9.11	11.87
105576819	0	0	0	10.23	3.88	27.39
105576907	0	0	0	6.19	7.27	16.43
105577550	0	0	0	8.12	16.41	22.36
105577561	0	0	0	4.99	1.38	12.83
105577612	0	0	0	13.03	6.56	6.63
105577680	0	0	0	4.33	20.64	26.55
105577825	1	0	1	7.64	12.97	3.57
105577874	0	0	0	9.82	17.25	23.84
105577954	0	0	0	14.79	3.63	6.00
105577964	1	0	1	10.54	6.27	7.39
105578037	1	0	1	7.09	8.81	2.85
105578110	0	0	0	10.83	4.27	12.34
105578183	0	0	0	11.18	13.77	8.72
105578915	1	0	1	12.45	6.40	23.18
105578996	1	1	1	5.45	1.43	1.16
105579322	0	0	0	10.54	20.75	24.17
105579364	1	0	1	13.55	11.89	17.60
105579387	0	0	0	11.19	20.40	22.03
105579389	1	1	1	12.00	18.98	8.43
105579415	0	0	0	6.28	4.32	8.48
105579467	0	0	0	12.32	3.61	13.96
105579512	0	0	0	13.87	11.45	2.35
105579587	1	0	1	2.35	12.50	6.68
105579632	1	0	1	13.55	6.92	11.36
105579710	0	0	0	12.31	19.54	0.71
105579730	0	0	0	0.91	9.49	13.70
105579799	0	0	0	7.36	7.78	3.31
105580701	1	0	1	10.79	11.05	26.07
105580771	1	0	1	8.53	13.06	23.36
105580839	0	0	0	8.20	21.05	15.05
105580853	0	0	0	9.33	13.73	2.52
105580886	0	0	0	6.21	2.19	29.08
105580889	0	0	0	13.98	1.59	8.91
105580977	0	0	0	3.00	21.15	26.19
105580988	1	0	1	7.44	12.31	8.96
105581130	0	0	0	7.08	6.36	2.22
105581252	0	0	0	6.17	8.52	21.59
105581273	0	0	0	14.25	19.33	15.45
105581376	1	0	1	6.10	13.66	11.86
105581399	0	0	0	10.10	19.07	11.00
105581434	0	0	0	10.50	11.75	26.46
105581461	0	0	0	13.00	13.44	24.80
105581881	1	1	1	3.40	2.24	29.43
105581964	1	0	1	12.35	3.25	17.91
105582173	0	0	0	1.63	17.73	14.26
105582229	0	0	0	6.19	4.19	3.90
105582278	0	0	0	6.88	2.73	23.56
105582342	0	0	0	1.41	9.58	9.90
105582383	0	0	0	9.10	2.33	16.06
105582391	0	0	0	11.74	3.65	25.92
105582642	1	0	1	12.30	11.62	25.84
105582727	0	0	0	6.12	4.28	6.96
105583045	0	0	0	12.35	18.22	25.42
105583128	1	0	1	11.73	18.33	23.36
105583183	0	0	0	8.82	1.09	8.01
105583248	0	0	0	2.05	17.89	27.66
105583305	1	1	1	6.66	8.33	1.45
105583344	0	0	0	10.90	17.30	14.32
105583396	1	1	1	12.02	14.81	13.34
105583463	0	0	0	10.80	8.35	14.06
105583536	0	0	0	3.73	5.85	14.46
105583952	1	0	1	4.22	0.06	14.32
105583959	0	0	0	8.15	22.30	9.88
105584012	0	0	0	5.67	18.56	27.94
105584099	0	0	0	10.20	11.34	9.90
105584814	0	0	0	3.04	15.18	16.11
105584871	1	0	1	8.50	2.72	23.60
105584891	0	0	0	13.77	3.25	20.35
105584895	1	0	1	8.31	19.89	12.42
105584921	1	0	1	10.32	2.21	17.08
105584959	0	0	0	11.89	13.25	8.62
105584994	1	0	1	4.19	9.88	5.54
105585053	1	0	1	13.34	14.84	23.11
105585068	1	0	1	9.16	13.93	10.52
105585127	1	0	1	6.89	2.84	9.29
105585182	1	0	1	11.94	10.78	24.53
105585230	1	0	1	5.15	9.76	22.95
105585282	0	0	0	13.35	7.35	6.54
105585370	0	0	0	0.97	16.93	8.49
105585420	1	0	1	3.46	19.45	1.08
105586054	0	0	0	14.29	5.53	6.28
105586102	0	0	0	6.26	16.77	26.48
105586309	0	0	0	5.19	3.36	20.19
105586315	0	0	0	2.06	13.11	12.90
105586338	1	0	1	3.39	5.03	26.55
105586346	1	0	1	1.12	11.54	24.82
105586411	0	0	0	13.50	4.09	10.20
105586467	0	0	0	3.79	19.86	18.40
105586530	0	0	0	0.47	21.37	14.86
105586577	0	0	0	1.23	19.31	19.60
105586900	0	0	0	14.65	0.73	12.38
105586938	1	0	1	3.59	12.89	9.17
105587030	0	0	0	11.80	12.76	5.34
105587047	0	0	0	3.21	20.77	20.78
105587079	0	0	0	1.12	7.46	21.84
105587112	1	0	1	4.97	17.26	23.89
105587166	0	0	0	4.13	10.77	3.14
105587201	1	0	1	9.71	19.99	15.66
105587460	1	0	1	12.36	8.99	2.53
105587525	1	0	1	12.61	4.89	25.08
105587570	1	0	1	6.47	6.60	20.02
105587612	0	0	0	3.74	17.02	20.01
105587632	0	0	0	7.94	17.02	24.44
105588069	1	0	1	10.78	5.11	6.39
105588199	0	0	0	9.89	16.11	2.59
105588323	0	0	0	4.56	13.54	4.27
105588405	0	0	0	2.85	17.76	9.83
105588497	0	0	0	5.39	2.70	13.19
105588563	0	0	0	1.24	16.30	2.75
105588802	1	0	1	7.81	14.94	20.01
105588822	1	0	1	5.32	9.28	16.71
105588910	1	0	1	0.96	3.36	23.84
105588995	0	0	0	2.24	6.57	2.75
105589269	0	0	0	6.34	17.39	26.69
105589322	0	0	0	1.44	15.30	15.88
105589379	0	0	0	14.44	14.75	25.51
105589446	0	0	0	0.79	3.69	22.74
105589917	0	0	0	10.43	18.18	0.65
105589981	0	0	0	1.91	12.36	23.78
105590070	0	0	0	1.56	18.98	0.45
105590130	1	0	1	1.21	7.89	2.72
105590139	1	0	1	8.57	5.55	4.96
105590218	0	0	0	5.96	10.69	14.94
105590311	0	0	0	3.69	13.79	20.21
105590344	0	0	0	3.14	19.82	7.87
105590741	1	0	1	2.73	1.74	15.56
105590747	0	0	0	6.28	1.16	23.00
105590836	0	0	0	7.90	1.76	4.48
105590841	1	0	1	10.50	5.86	1.09
105590929	0	0	0	13.17	14.01	2.88
105590988	1	0	1	7.59	13.67	16.55
105591612	0	0	0	2.72	6.82	8.24
105591682	0	0	0	8.78	3.30	24.83
105591710	0	0	0	14.47	8.24	24.45
105591740	0	0	0	14.87	21.38	29.70
105591812	1	0	1	5.00	7.64	9.14
105591901	0	0	0	1.39	13.08	27.93
105591974	0	0	0	2.89	8.35	13.25
105592000	0	0	0	1.52	3.14	5.98
105592053	0	0	0	2.41	15.84	23.20
105592233	1	0	1	13.50	9.06	5.33
105592961	0	0	0	13.10	22.47	4.15
105592962	0	0	0	4.35	18.60	5.23
105593088	0	0	0	5.46	0.15	17.51
105593161	0	0	0	6.99	2.34	17.09
105593249	0	0	0	0.16	14.27	1.06
105593304	0	0	0	4.62	19.98	3.60
105593388	1	0	1	7.67	6.71	11.99
105593446	0	0	0	0.17	15.46	22.20
105593502	1	0	1	2.55	12.39	28.08
105593534	1	0	1	0.68	0.67	5.85
105593547	0	0	0	14.13	1.20	20.91
105593593	1	0	1	13.61	20.44	19.05
105593596	0	0	0	5.13	19.82	9.45
105594352	1	0	1	4.08	5.36	15.18
105594377	0	0	0	12.48	9.87	12.47
105594454	0	0	0	4.57	20.55	27.48
105594482	1	0	1	11.47	8.56	7.69
105594535	0	0	0	11.89	20.61	23.08
105594563	0	0	0	5.52	21.21	3.58
105594578	1	0	1	7.33	12.48	2.70
105594627	1	0	1	10.37	22.08	24.86
105594692	1	1	1	9.19	4.79	5.87
105594769	0	0	0	14.73	12.72	2.36
105594862	0	0	0	11.76	15.60	10.69
105594916	0	0	0	13.46	10.89	13.91
105594929	1	0	1	11.40	19.74	28.70
105595017	1	0	1	5.91	7.05	1.50
105595030	0	0	0	2.73	19.95	22.54
105595077	0	0	0	11.37	15.61	22.61
105595157	0	0	0	14.97	3.93	26.81
105595239	1	0	1	13.99	17.88	14.11
105595281	1	0	1	9.81	16.46	2.99
105595352	0	0	0	9.47	16.15	21.72
105595425	0	0	0	5.74	16.70	8.15
105595430	0	0	0	12.52	15.83	5.32
105595495	0	0	0	0.32	18.31	29.21
105595530	0	0	0	12.42	2.45	29.86
105595603	0	0	0	4.74	10.07	16.98
105595974	0	0	0	6.20	21.45	5.69
105596006	0	0	0	10.99	6.68	21.38
105596084	1	0	1	8.13	3.11	13.07
105596096	0	0	0	14.32	1.02	18.45
105596108	1	0	1	5.12	16.25	13.35
105596181	1	0	1	0.01	5.14	21.28
105596194	0	0	0	11.69	3.59	2.05
105596268	0	0	0	2.27	2.73	11.40
105596370	0	0	0	9.18	1.06	26.31
105596444	0	0	0	0.44	18.03	10.67
105596502	0	0	0	9.10	4.34	27.94
105596527	1	0	1	11.41	12.16	10.24
105596597	0	0	0	4.94	3.98	23.95
105597160	1	0	1	7.39	20.52	4.44
105597200	0	0	0	1.57	4.22	1.19
105597215	0	0	0	8.32	1.96	27.42
105597912	0	0	0	8.34	14.45	23.39
105597917	0	0	0	8.38	12.27	3.43
105598485	0	0	0	2.30	4.91	7.18
105598509	0	0	0	0.50	1.79	24.37
105598519	1	0	1	7.88	6.64	26.78
105598573	1	0	1	10.02	15.48	23.43
105598584	1	1	1	14.10	0.37	5.20
105598630	0	0	0	1.69	11.87	19.81
105598631	0	0	0	8.97	5.87	22.34
105598638	1	0	1	13.49	11.47	11.55
105599284	0	0	0	10.54	18.61	3.31
105599293	1	0	1	9.03	10.60	26.33
105599881	0	0	0	2.13	14.41	28.27
105599931	1	0	1	9.58	3.87	25.32
105599985	0	0	0	10.55	12.30	21.46
105600060	0	0	0	11.18	3.76	20.75
105600243	0	0	0	9.72	3.93	5.91
105600254	0	0	0	7.59	14.98	4.09
105600333	0	0	0	2.31	16.34	5.41
105601028	0	0	0	10.34	9.26	8.30
105601081	0	0	0	4.46	0.49	23.23
105601127	0	0	0	13.08	19.03	15.68
105601205	0	0	0	12.66	13.31	17.14
105602074	0	0	0	8.70	8.20	6.40
105602133	1	0	1	3.65	12.11	15.93
105602198	1	0	1	3.67	22.13	23.05
105602270	1	0	1	2.84	20.49	0.70
105602314	0	0	0	3.91	14.60	6.21
105602398	0	0	0	0.58	18.53	21.96
105602439	0	0	0	6.06	10.94	20.64
105602460	0	0	0	2.53	13.57	29.55
105602494	0	0	0	12.56	21.48	0.71
105602503	0	0	0	4.06	15.62	29.99
105602563	0	0	0	4.69	1.38	28.66
105603032	0	0	0	10.47	0.50	19.87
105603049	0	0	0	8.35	8.53	17.16
105603126	0	0	0	13.55	1.64	8.07
105603177	1	0	1	7.82	8.21	22.39
105603207	1	0	1	2.64	4.31	25.15
105603266	0	0	0	9.77	22.20	14.08
105603359	0	0	0	3.06	5.51	18.85
105603421	0	0	0	0.78	11.72	14.14
105603440	0	0	0	14.73	19.07	12.39
105603531	0	0	0	7.55	21.59	14.75
105603582	0	0	0	8.89	13.91	12.75
105603608	0	0	0	13.17	19.96	12.10
105603662	0	0	0	9.41	17.29	4.41
105603703	0	0	0	0.03	1.84	19.78
105604280	1	0	1	6.38	13.45	25.18
105604403	0	0	0	14.39	14.25	19.01
105604411	0	0	0	9.95	16.79	16.44
105604498	0	0	0	13.33	8.74	2.79
105604502	0	0	0	9.35	22.38	23.55
105604610	1	0	1	12.19	8.58	15.62
105604690	0	0	0	4.31	8.94	20.50
105604709	0	0	0	7.17	19.42	26.61
105604727	0	0	0	11.69	8.43	12.95
105604814	0	0	0	11.42	5.79	3.21
105604851	1	0	1	12.98	5.55	19.23
105605451	1	0	1	14.04	20.89	27.69
105605476	1	0	1	10.83	6.36	27.81
105605617	1	1	1	3.37	5.18	18.85
105605708	0	0	0	11.12	22.28	21.68
105605762	1	1	1	9.24	15.79	28.71
105605818	1	0	1	10.11	1.15	14.29
105605833	1	0	1	1.58	11.93	28.39
105605870	1	0	1	13.51	17.41	4.85
105605899	1	0	1	4.80	13.66	23.14
105605996	0	0	0	3.28	14.81	15.64
105606003	0	0	0	7.20	19.56	20.33
105606034	0	0	0	0.90	2.64	1.01
105606080	0	0	0	10.35	5.51	25.75
105606152	0	0	0	5.73	17.82	25.32
105606225	0	0	0	13.05	8.62	5.13
105606284	1	0	1	6.17	2.57	21.71
105606349	0	0	0	0.55	1.80	15.05
105606434	0	0	0	14.55	16.79	21.48
105606517	1	0	1	12.25	3.76	0.37
105607063	1	0	1	8.58	1.44	19.15
105607068	0	0	0	13.71	6.66	11.08
105607128	0	0	0	3.02	12.69	5.61
105607199	1	0	1	12.40	22.21	15.60
105607237	1	0	1	4.56	18.24	2.45
105607275	1	0	1	12.09	12.68	19.78
105607342	1	0	1	6.42	7.66	1.82
105607408	1	0	1	2.40	17.66	9.70
105607428	0	0	0	7.53	18.41	7.05
105607520	0	0	0	2.82	13.28	23.62
105607535	0	0	0	13.56	4.92	5.90
105607619	0	0	0	10.72	8.74	27.61
105607683	1	0	1	6.62	21.72	19.32
105607776	0	0	0	1.92	2.57	19.49
105607791	0	0	0	0.31	22.35	2.38
105607838	1	0	1	6.89	2.15	8.85
105607944	0	0	0	13.97	20.21	11.28
105608022	1	0	1	6.62	3.28	26.79
105608074	1	0	1	2.10	6.33	11.83
105608606	1	1	1	9.63	4.03	20.14
105608698	0	0	0	10.82	6.44	19.74
105608995	0	0	0	0.85	5.79	21.80
105609013	0	0	0	12.84	13.26	28.66
105609056	0	0	0	6.43	17.67	9.12
105609085	0	0	0	9.53	8.52	14.55
105609142	0	0	0	0.85	15.07	24.35
105609228	1	0	1	1.38	11.34	18.71
105609231	1	1	1	6.61	12.92	1.57
105609280	0	0	0	11.50	8.63	5.69
105609574	0	0	0	6.79	1.84	11.45
105609590	0	0	0	7.99	10.01	23.46
105609666	0	0	0	7.24	6.50	10.15
105609714	1	0	1	4.72	11.82	4.64
105609804	0	0	0	10.74	7.21	18.57
105609906	1	0	1	2.52	3.72	13.92
105609924	0	0	0	10.66	1.71	1.02
105609983	1	0	1	13.99	7.15	23.25
105611131	0	0	0	8.27	5.67	16.22
105611143	1	0	1	6.60	5.91	12.66
105611181	1	0	1	3.20	8.54	8.40
105611201	1	0	1	4.75	7.19	17.25
105611254	0	0	0	13.73	4.26	22.61
105611347	0	0	0	11.17	11.31	4.88
105611431	0	0	0	3.40	0.57	5.31
105611466	0	0	0	0.37	8.24	17.26
105611688	0	0	0	12.17	20.73	11.36
105611753	1	0	1	8.01	9.82	9.10
105611826	0	0	0	12.11	10.81	7.45
105611853	1	0	1	6.57	4.81	5.90
105611926	0	0	0	14.21	7.51	9.39
105612375	0	0	0	9.81	20.84	13.77
105612525	1	0	1	6.57	10.11	9.24
105612588	0	0	0	0.60	5.71	28.74
105612679	1	0	1	4.78	0.39	16.94
105612705	0	0	0	7.05	8.59	11.61
105612777	1	0	1	8.63	14.20	18.77
105612803	1	1	1	1.40	11.59	24.57
105612849	0	0	0	3.27	18.49	21.21
105612886	0	0	0	8.85	13.36	12.27
105612916	0	0	0	11.68	9.71	18.97
105612939	0	0	0	2.66	19.27	19.30
105612956	1	1	1	4.36	18.63	16.88
105613013	0	0	0	7.97	7.44	6.16
105613075	0	0	0	9.08	18.44	10.21
105613108	1	0	1	1.79	12.30	15.52
105613162	1	0	1	6.49	18.35	6.08
105613234	0	0	0	13.87	16.20	3.80
105613259	1	0	1	1.71	16.50	1.86
105613264	1	0	1	14.86	5.55	5.70
105613345	0	0	0	9.64	13.61	21.97
105613374	0	0	0	10.69	5.93	28.89
105613414	0	0	0	5.01	4.40	17.63
105613431	1	0	1	10.50	5.59	16.20
105613467	0	0	0	12.81	22.34	18.66
105613530	0	0	0	7.43	17.84	22.04
105613546	0	0	0	5.49	1.55	24.73
105613622	0	0	0	8.70	2.23	26.33
105613709	0	0	0	4.87	15.38	25.35
105614246	1	0	1	14.09	0.51	11.87
105614388	0	0	0	8.66	0.37	7.89
105614562	0	0	0	0.00	16.29	12.58
105614654	0	0	0	6.93	2.92	15.97
105614662	1	0	1	12.47	5.98	29.85
105614716	1	0	1	1.80	16.81	6.87
105614793	0	0	0	10.04	17.97	2.60
105614884	0	0	0	2.85	18.26	25.19
105615087	0	0	0	7.99	0.84	4.95
105615135	0	0	0	10.54	13.77	18.98
105615457	0	0	0	5.59	12.37	28.65
105615524	0	0	0	9.08	16.73	13.72
105615535	0	0	0	10.06	7.04	23.42
105615602	1	0	1	5.33	8.28	25.01
105615646	1	0	1	11.91	10.53	16.01
105615706	0	0	0	7.50	5.34	24.53
105615736	0	0	0	6.52	8.94	13.51
105615811	0	0	0	2.11	21.06	0.73
105615868	0	0	0	9.77	4.93	10.36
105615943	0	0	0	7.44	15.11	10.58
105616561	1	0	1	2.40	20.75	14.16
105616596	0	0	0	12.70	6.19	3.54
105616657	1	1	1	2.35	9.91	8.20
105616733	1	0	1	7.70	13.09	12.33
105616760	1	0	1	8.86	11.18	12.31
105616796	0	0	0	7.47	21.35	25.23
105616862	0	0	0	2.07	3.09	22.98
105616865	0	0	0	1.69	14.90	22.11
105616933	0	0	0	14.21	13.17	24.09
105616993	0	0	0	9.93	13.51	6.85
105617037	0	0	0	2.98	19.56	11.88
105617073	0	0	0	8.69	0.01	5.85
105617161	0	0	0	2.67	14.82	0.74
105617505	0	0	0	4.08	4.93	28.07
105617584	0	0	0	13.43	0.77	15.65
105617616	0	0	0	0.34	9.31	10.96
105617706	0	0	0	9.10	19.56	10.36
105617728	0	0	0	9.04	12.25	9.20
105617770	1	0	1	9.90	12.00	23.07
105617800	0	0	0	11.72	3.05	9.56
105617883	1	0	1	11.30	0.04	12.26
105618578	0	0	0	9.61	18.23	11.15
105618669	0	0	0	9.46	0.57	8.96
105618760	1	0	1	4.49	6.72	9.76
105618780	1	0	1	3.87	21.46	29.19
105618854	0	0	0	9.84	11.50	28.78
105618901	1	0	1	5.78	2.88	11.46
105619731	0	0	0	10.05	13.88	11.59
105619821	0	0	0	2.16	0.37	18.28
105620083	1	0	1	6.49	21.89	6.82
105620167	0	0	0	11.43	20.50	22.91
105620326	1	0	1	11.96	17.83	23.83
105620410	0	0	0	13.65	22.48	25.78
105620467	0	0	0	8.39	0.19	21.99
105621190	0	0	0	9.45	18.75	11.22
105621242	0	0	0	1.27	9.80	2.14
105621256	0	0	0	2.04	10.18	26.80
105621283	0	0	0	5.72	18.43	9.38
105621326	1	0	1	7.80	8.58	6.13
105621439	0	0	0	0.10	15.69	20.50
105621520	0	0	0	3.17	15.51	6.48
105622476	0	0	0	0.88	12.23	12.94
105622530	0	0	0	1.45	21.20	21.39
105623574	1	0	1	12.27	15.55	27.92
105623652	1	0	1	0.19	4.03	27.66
105623703	1	0	1	14.75	3.59	1.59
105623779	0	0	0	14.46	11.45	15.92
105624041	0	0	0	11.10	18.31	3.20
105624098	0	0	0	3.06	18.28	11.54
105624167	0	0	0	1.05	7.75	20.69
105624232	0	0	0	7.03	7.22	19.10
105624441	0	0	0	5.83	21.07	28.66
105624468	0	0	0	11.46	8.89	21.78
105625341	0	0	0	4.91	18.03	3.91
105625425	0	0	0	3.60	16.93	12.36
105625574	1	0	1	11.15	18.05	25.86
105625640	0	0	0	5.60	4.44	28.90
105625683	0	0	0	7.78	0.28	26.05
105625717	0	0	0	8.55	6.77	24.21
105625800	0	0	0	5.23	21.31	16.18
105625839	0	0	0	0.28	4.10	10.81
105626308	1	1	1	4.89	21.92	0.54
105626400	1	0	1	1.69	4.96	19.16
105626464	1	0	1	14.22	21.58	29.88
105626538	0	0	0	2.30	8.71	0.74
105626821	1	0	1	4.93	14.02	7.58
105626912	0	0	0	2.92	20.16	18.88
105626965	0	0	0	2.31	2.67	29.00
105626976	0	0	0	12.17	17.59	3.62
